# q/kF, wc(q)/wp(0), Re eps(wc(q))
4.093646823411706270e-01,9.871728231989600477e-01,2.143268340635582247e-09
4.108604302151075971e-01,9.870826890935638920e-01,-5.281056703021134233e-09
4.123561780890445672e-01,9.869922918361488939e-01,-4.013358312327378536e-09
4.138519259629815372e-01,9.869016315004490725e-01,4.438673872848324485e-09
4.153476738369185073e-01,9.868106991160097152e-01,-7.679656908940045197e-11
4.168434217108554773e-01,9.867195068175745876e-01,5.746200848520376679e-09
4.183391695847924474e-01,9.866280456359478590e-01,1.728386656095977040e-09
4.198349174587294175e-01,9.865363216753147979e-01,-1.267512539291785788e-09
4.213306653326663320e-01,9.864443350104684649e-01,-4.812052312202955158e-09
4.228264132066033021e-01,9.863520917432174739e-01,1.941278582318218772e-09
4.243221610805402721e-01,9.862595859208403981e-01,4.969337941216408848e-09
4.258179089544772422e-01,9.861668176187547985e-01,2.663294695905649591e-09
4.273136568284142123e-01,9.860737929376980349e-01,5.834117411340742678e-09
4.288094047023511823e-01,9.859805059272579442e-01,4.145745968785052436e-10
4.303051525762881524e-01,9.858869626874463554e-01,-2.805537135955123501e-09
4.318009004502251225e-01,9.857931632927974253e-01,-5.484477760850256901e-09
4.332966483241620925e-01,9.856991138408710551e-01,3.149914440401589014e-09
4.347923961980990626e-01,9.856048023603701802e-01,-3.471420706413260958e-09
4.362881440720360327e-01,9.855102409715041922e-01,-2.159486811574935354e-09
4.377838919459730027e-01,9.854154297478693314e-01,5.378642198271596005e-09
4.392796398199099728e-01,9.853203627427327138e-01,4.971619449413979007e-09
4.407753876938469428e-01,9.852250400318143253e-01,-5.121368662484547702e-09
4.422711355677839129e-01,9.851294737297453530e-01,-1.746162992008953058e-09
4.437668834417208830e-01,9.850336578903648999e-01,8.827257813326619270e-10
4.452626313156578530e-01,9.849375925882211114e-01,9.880299911073017144e-10
4.467583791895948231e-01,9.848412778980535354e-01,-3.223200151155428463e-09
4.482541270635317932e-01,9.847447199118012362e-01,-1.095371349177874628e-09
4.497498749374687632e-01,9.846479187028099878e-01,5.555463755696761156e-09
4.512456228114057333e-01,9.845508683287759188e-01,2.432780532657706940e-09
4.527413706853427033e-01,9.844535748804215114e-01,1.532259874834348916e-10
4.542371185592796734e-01,9.843560384316371037e-01,-3.143494353642958022e-09
4.557328664332166435e-01,9.842582650705392622e-01,3.138821424993436903e-09
4.572286143071536135e-01,9.841602488561340678e-01,4.641204642724339251e-09
4.587243621810905836e-01,9.840619898628472084e-01,-5.428781868575585265e-10
4.602201100550275537e-01,9.839634941775322607e-01,-1.856533149435591683e-09
4.617158579289645237e-01,9.838647618731658495e-01,-1.230982649088735072e-09
4.632116058029014938e-01,9.837657930228957959e-01,-6.127256480147934872e-10
4.647073536768384638e-01,9.836665877000392300e-01,-1.965066109887744931e-09
4.662031015507754339e-01,9.835671519879187752e-01,5.220930354674499581e-09
4.676988494247124040e-01,9.834674739399145160e-01,-6.022809140338948943e-09
4.691945972986493740e-01,9.833675716575327463e-01,-2.376394635568991145e-10
4.706903451725863441e-01,9.832674331950920221e-01,-4.426279343102408817e-09
4.721860930465233142e-01,9.831670706415430727e-01,4.360152794404504224e-09
