# q/kF, wc(q)/wp(0), Re eps(wc(q))
1.159629814907453677e-01,1.002703057821366484e+00,2.689148562712483592e-10
1.165582791395697870e-01,1.002731177186485523e+00,-6.644967951940646601e-10
1.171535767883941925e-01,1.002759447434808937e+00,-6.893199672388959044e-11
1.177488744372186119e-01,1.002787867813220934e+00,3.359066689939628122e-10
1.183441720860430174e-01,1.002816438334418470e+00,3.930429528291026881e-10
1.189394697348674368e-01,1.002845159011166887e+00,-8.089068691360344758e-11
1.195347673836918423e-01,1.002874030622174395e+00,2.884814265756968760e-10
1.201300650325162617e-01,1.002903052414508833e+00,-1.920192322301780456e-10
1.207253626813406672e-01,1.002932225167058711e+00,-1.750941194124629295e-10
1.213206603301650865e-01,1.002961548892925769e+00,1.628052756302500251e-10
1.219159579789894920e-01,1.002991023605279919e+00,6.644581341745856909e-10
1.225112556278139114e-01,1.003020648551372629e+00,-3.922767073081534262e-10
1.231065532766383169e-01,1.003050425276462487e+00,-1.080675692631578898e-10
1.237018509254627363e-01,1.003080353027959726e+00,-1.942658462136770482e-10
1.242971485742871418e-01,1.003110432202334756e+00,-6.068483394891990678e-11
1.248924462231115473e-01,1.003140662813133854e+00,1.198620680615715428e-10
1.254877438719359806e-01,1.003171044490920316e+00,-6.127749190475234876e-10
1.260830415207603861e-01,1.003201578781592218e+00,6.420593605530994827e-10
1.266783391695847916e-01,1.003232264166709298e+00,6.322099863024204489e-10
1.272736368184091971e-01,1.003263101043142758e+00,-5.861063456032979074e-11
1.278689344672336303e-01,1.003294090190976817e+00,-8.063658662950967429e-11
1.284642321160580358e-01,1.003325231241130933e+00,-3.793082501459650836e-10
1.290595297648824413e-01,1.003356524973909814e+00,3.877833165943927616e-10
1.296548274137068468e-01,1.003387970637250159e+00,5.099562298727658933e-10
1.302501250625312801e-01,1.003419568245352833e+00,-1.994162105086506949e-10
1.308454227113556856e-01,1.003451318578801876e+00,-4.070639785151149877e-10
1.314407203601800911e-01,1.003483221652009094e+00,-2.894856863030859601e-10
1.320360180090044966e-01,1.003515277479455792e+00,-3.507501093115022814e-11
1.326313156578289298e-01,1.003547486075693218e+00,1.538820767420953404e-10
1.332266133066533353e-01,1.003579847455341678e+00,1.013922030439375693e-10
1.338219109554777408e-01,1.003612361633092975e+00,-3.985396656661403426e-10
1.344172086043021463e-01,1.003645029390168197e+00,5.269111838792875828e-12
1.350125062531265796e-01,1.003677849974986325e+00,-4.199773980165018822e-10
1.356078039019509851e-01,1.003710824168959848e+00,-3.342510366740487107e-10
1.362031015507753906e-01,1.003743951987134064e+00,7.008843293105019907e-11
1.367983991995998239e-01,1.003777233444625772e+00,5.951908313326070593e-10
1.373936968484242294e-01,1.003810667790033806e+00,-5.051949309888765652e-10
1.379889944972486349e-01,1.003844256571765792e+00,-3.413375107604116837e-10
1.385842921460730404e-01,1.003877999038587543e+00,-6.580049033883642403e-10
1.391795897948974736e-01,1.003911895972562585e+00,-1.210053637909218703e-10
1.397748874437218791e-01,1.003945946622547325e+00,-4.640466410379610074e-10
1.403701850925462846e-01,1.003980151770798246e+00,-3.572221616657637950e-10
