# q/kF, wc(q)/wp(0), Re eps(wc(q))
4.991095547773887198e-01,9.750272129954925537e-01,-2.225540196576503563e-09
5.006053026513256343e-01,9.748868708338058742e-01,9.446354920505939390e-09
5.021010505252626599e-01,9.747462272380553738e-01,7.638819465860537383e-09
5.035967983991995744e-01,9.746052823444307789e-01,-1.019335216234651232e-08
5.050925462731366000e-01,9.744640601072928066e-01,4.169900091888223415e-09
5.065882941470735146e-01,9.743225368385847185e-01,-2.612775107380116424e-09
5.080840420210105401e-01,9.741807245808001836e-01,-7.739455742949983852e-09
5.095797898949474547e-01,9.740386353697758626e-01,1.159965479224922547e-08
5.110755377688844803e-01,9.738962455285887776e-01,1.962152329504363024e-09
5.125712856428213948e-01,9.737535789956068832e-01,1.153749906723788854e-08
5.140670335167584204e-01,9.736106239999025025e-01,1.224844636826816048e-08
5.155627813906953349e-01,9.734673806745671731e-01,1.410476291319184632e-09
5.170585292646323605e-01,9.733238610479884034e-01,1.766421453552880146e-09
5.185542771385692751e-01,9.731800652485025349e-01,1.061141663427633995e-08
5.200500250125063006e-01,9.730359815131484069e-01,-2.430895484906159254e-10
5.215457728864432152e-01,9.728916218657867043e-01,-8.095927928053470168e-09
5.230415207603802408e-01,9.727469983234721118e-01,9.762079034025816782e-09
5.245372686343171553e-01,9.726020872377031390e-01,-4.067279846253767966e-10
5.260330165082541809e-01,9.724569125122374258e-01,9.548458912433941970e-09
5.275287643821910955e-01,9.723114623888032826e-01,1.131672744403289078e-08
5.290245122561281210e-01,9.721657369973725205e-01,2.042705116167553983e-09
5.305202601300650356e-01,9.720197483472865496e-01,4.362973204941056338e-09
5.320160080040020611e-01,9.718734846862742138e-01,-1.012229078334314801e-08
5.335117558779389757e-01,9.717269698961262803e-01,6.723662515639715903e-09
5.350075037518760013e-01,9.715801803494343858e-01,9.259908395620184571e-10
5.365032516258129158e-01,9.714331280492839449e-01,-4.938864206494030523e-09
5.379989994997499414e-01,9.712858249918012721e-01,1.171286623247169700e-08
5.394947473736868560e-01,9.711382475609662279e-01,-3.208604049120822724e-09
5.409904952476238815e-01,9.709904196217110650e-01,-1.605512167657252576e-09
5.424862431215607961e-01,9.708423294304148188e-01,-1.206971456113592301e-08
5.439819909954978217e-01,9.706939889768222418e-01,-1.208053701517997235e-08
5.454777388694347362e-01,9.705453983824817721e-01,-4.701187883426883590e-09
5.469734867433717618e-01,9.703965577691341382e-01,6.980586220173280171e-09
5.484692346173086763e-01,9.702474554011941699e-01,-5.755215415348401703e-09
5.499649824912457019e-01,9.700981151176495398e-01,5.163134031427318860e-09
5.514607303651826165e-01,9.699485251814762288e-01,1.097420065931942356e-08
5.529564782391196420e-01,9.697986857151837947e-01,8.491646608099756577e-09
5.544522261130565566e-01,9.696485968414723100e-01,-5.495784938247538776e-09
5.559479739869935822e-01,9.694982705316126381e-01,-8.576573007346155464e-09
5.574437218609304967e-01,9.693477069031732896e-01,-3.988418706413199288e-09
5.589394697348674113e-01,9.691969060738963027e-01,5.005190817364280065e-09
5.604352176088044368e-01,9.690458563188369956e-01,-1.055927656423705230e-08
5.619309654827413514e-01,9.688945814436515924e-01,-2.657973618980236510e-09
5.634267133566783770e-01,9.687430697218955000e-01,-2.984774649661404634e-10
5.649224612306152915e-01,9.685913212720015375e-01,-6.849445899348439443e-09
5.664182091045523171e-01,9.684393480480354421e-01,1.154520923307700084e-12
5.679139569784892316e-01,9.682871383295977852e-01,-8.859907252301013614e-09
5.694097048524262572e-01,9.681347040673736748e-01,-1.115757242153847694e-08
5.709054527263631718e-01,9.679820453748841924e-01,-1.034358176887906046e-08
5.724012006003001973e-01,9.678291623658069609e-01,-9.897144659376522213e-09
5.738969484742371119e-01,9.676760669801205417e-01,1.242576253002169840e-08
5.753926963481741375e-01,9.675227356776440191e-01,1.596140108972576854e-09
