# q/kF, wc(q)/wp(0), Re eps(wc(q))
3.375687843921961195e-01,9.914501622919965618e-01,3.343035240617185469e-09
3.390645322661330896e-01,9.913827889834458951e-01,1.568374159823290187e-09
3.405602801400700597e-01,9.913152688287685255e-01,-3.835024864494276164e-09
3.420560280140070297e-01,9.912476079151341102e-01,-4.901165711154628392e-09
3.435517758879439998e-01,9.911798062719726632e-01,-5.623884530498242665e-09
3.450475237618809699e-01,9.911118699845092861e-01,1.919277065116521696e-09
3.465432716358179399e-01,9.910437930257249839e-01,1.755381319567947310e-09
3.480390195097549100e-01,9.909755814801320950e-01,1.772001131908042165e-09
3.495347673836918800e-01,9.909072353761450014e-01,-2.099960035273463124e-09
3.510305152576288501e-01,9.908387607963056176e-01,-2.020474338371673510e-09
3.525262631315658202e-01,9.907701577678821314e-01,-2.096337009053130012e-09
3.540220110055027902e-01,9.907014323714269377e-01,5.467701641554057216e-09
3.555177588794397603e-01,9.906325785802337913e-01,4.603467050826441027e-09
3.570135067533767304e-01,9.905636024741115708e-01,3.070793984999556393e-09
3.585092546273137004e-01,9.904945040792615396e-01,-3.312725927863482910e-09
3.600050025012506705e-01,9.904252955250292256e-01,5.083842261991911537e-09
3.615007503751876405e-01,9.903559647329119864e-01,2.079448147813187029e-10
3.629964982491246106e-01,9.902865238306493012e-01,1.648590798777591909e-09
3.644922461230615807e-01,9.902169728420713302e-01,5.143864161728370709e-09
3.659879939969984952e-01,9.901473057411890322e-01,-5.487505690724665469e-09
3.674837418709354653e-01,9.900775407014699159e-01,1.174311307303751125e-09
3.689794897448724353e-01,9.900076656462912794e-01,-2.993850771170662268e-09
3.704752376188094054e-01,9.899376926967791146e-01,1.476457270445357273e-09
3.719709854927463755e-01,9.898676158262292857e-01,-1.666736342548506665e-09
3.734667333666833455e-01,9.897974411051199128e-01,-4.895967781470767284e-09
3.749624812406203156e-01,9.897271746022465733e-01,-7.095366196543442282e-10
3.764582291145572857e-01,9.896568102909912845e-01,-5.409340196221466174e-09
3.779539769884942557e-01,9.895863602857790653e-01,3.559504010082849519e-10
3.794497248624312258e-01,9.895158185596127920e-01,2.499004463144706978e-10
3.809454727363681958e-01,9.894451911783845866e-01,1.692866933793251291e-09
3.824412206103051659e-01,9.893744781611447658e-01,2.006374944643263652e-10
3.839369684842421360e-01,9.893036855716740297e-01,3.147718335600713130e-09
3.854327163581791060e-01,9.892328104056329341e-01,7.509561277046903673e-11
3.869284642321160761e-01,9.891618587253284689e-01,-1.684480277255226301e-09
3.884242121060530462e-01,9.890908335696513287e-01,-7.557393291081648119e-10
3.899199599799900162e-01,9.890197349551533845e-01,-1.718259726473522105e-09
3.914157078539269863e-01,9.889485689409431846e-01,2.695719179488990503e-09
3.929114557278639563e-01,9.888773295001959118e-01,-3.994309888202361745e-09
3.944072036018009264e-01,9.888060287328507281e-01,-2.697640054173284821e-09
3.959029514757378965e-01,9.887346666529098771e-01,1.925354336311027661e-09
3.973986993496748665e-01,9.886632432743851506e-01,5.202064694862920510e-09
3.988944472236118366e-01,9.885917586113008859e-01,2.440916283013416342e-09
4.003901950975488067e-01,9.885202187176175270e-01,7.838217402194677511e-10
4.018859429714857767e-01,9.884486236060701092e-01,-4.498778924017903056e-09
4.033816908454227468e-01,9.883769853675049566e-01,5.533183730559040075e-09
4.048774387193597168e-01,9.883052919348219723e-01,2.422748094057398768e-09
4.063731865932966869e-01,9.882335553971316466e-01,5.067727464766649053e-09
4.078689344672336570e-01,9.881617697268366696e-01,-3.174879508637249502e-09
4.093646823411706270e-01,9.880899470099945292e-01,-3.457798295846193510e-09
4.108604302151075971e-01,9.880180872554388261e-01,-6.285282250765562405e-10
4.123561780890445672e-01,9.879461904720081566e-01,4.498559094978746033e-10
4.138519259629815372e-01,9.878742566685451143e-01,-5.101964275071901586e-09
4.153476738369185073e-01,9.878022979249799773e-01,1.464191541071211013e-09
