# q/kF, wc(q)/wp(0), Re eps(wc(q))
1.481090545272636394e-01,1.005196741781694270e+00,-1.037947505725908600e-10
1.487043521760880449e-01,1.005239271957812930e+00,1.135406213492597522e-10
1.492996498249124782e-01,1.005281983576226779e+00,1.406619265514880570e-10
1.498949474737368837e-01,1.005324876659878575e+00,-2.521094444309868819e-10
1.504902451225612892e-01,1.005367951999578846e+00,2.626773243356919139e-10
1.510855427713856947e-01,1.005411208850762517e+00,-9.909384424096461387e-11
1.516808404202101279e-01,1.005454648004503460e+00,-9.489298234815424256e-12
1.522761380690345334e-01,1.005498269484237817e+00,2.987282643477238705e-10
1.528714357178589389e-01,1.005542073313500095e+00,5.921696466508953423e-10
1.534667333666833444e-01,1.005586059515924502e+00,6.432930854665866821e-10
1.540620310155077777e-01,1.005630228115244273e+00,2.144516786366017078e-10
1.546573286643321832e-01,1.005674579903295118e+00,6.249903927731948752e-10
1.552526263131565887e-01,1.005719114136073955e+00,8.873257684185050648e-11
1.558479239619809942e-01,1.005763831605683389e+00,-7.816192138042595566e-11
1.564432216108054274e-01,1.005808732336356481e+00,-1.152820061637654596e-10
1.570385192596298329e-01,1.005853816352427321e+00,-2.593016912305053024e-10
1.576338169084542384e-01,1.005899084062416238e+00,2.412137156668561744e-11
1.582291145572786439e-01,1.005944535490909120e+00,4.989670898672561723e-10
1.588244122061030772e-01,1.005990170278471707e+00,1.438944519088339349e-10
1.594197098549274827e-01,1.006035989218116100e+00,2.705652368812511268e-10
1.600150075037518882e-01,1.006081992334782793e+00,6.363541915641501808e-10
1.606103051525762937e-01,1.006128178885165703e+00,-5.580145234776985882e-10
1.612056028014007270e-01,1.006174550431067294e+00,-4.508662332355494565e-10
1.618009004502251325e-01,1.006221106613628624e+00,-6.576028610432334475e-11
1.623961980990495380e-01,1.006267847458247600e+00,3.501569034726763197e-10
1.629914957478739435e-01,1.006314772606179631e+00,-2.281999034182479535e-10
1.635867933966983490e-01,1.006361882851498413e+00,-4.957032562204705397e-10
1.641820910455227822e-01,1.006409178604241950e+00,6.928491114073894254e-11
1.647773886943471877e-01,1.006456659121726105e+00,-3.344211574321014026e-10
1.653726863431715932e-01,1.006504325582809223e+00,3.687332661426927796e-10
1.659679839919959987e-01,1.006552177244994351e+00,3.725834085703802948e-10
1.665632816408204320e-01,1.006600214134447446e+00,-5.792684110168503934e-10
1.671585792896448375e-01,1.006648437814924746e+00,3.674461845894119164e-10
1.677538769384692430e-01,1.006696846775457344e+00,-1.545288341739803755e-10
1.683491745872936485e-01,1.006745442195745577e+00,-7.151479408668335382e-11
1.689444722361180817e-01,1.006794224102532942e+00,3.579435636760947057e-10
1.695397698849424872e-01,1.006843192138221044e+00,9.744771656063288850e-11
1.701350675337668927e-01,1.006892347098633733e+00,4.380321660947170996e-10
1.707303651825912982e-01,1.006941688241914434e+00,-4.357207927796049711e-10
1.713256628314157315e-01,1.006991217133174299e+00,3.232475398464427050e-10
1.719209604802401370e-01,1.007040932261760391e+00,-6.621698744892292697e-10
1.725162581290645425e-01,1.007090835193142686e+00,-5.436997518886043166e-10
1.731115557778889480e-01,1.007140925954962407e+00,4.104441231355632333e-10
1.737068534267133812e-01,1.007191203805809288e+00,3.767717249303232316e-10
1.743021510755377868e-01,1.007241669542614515e+00,6.444804689931503367e-10
1.748974487243621923e-01,1.007292322424100828e+00,-6.163010102240197243e-10
1.754927463731865978e-01,1.007343164016758053e+00,-5.611600073508141882e-10
1.760880440220110310e-01,1.007394194348868677e+00,5.401177283193225534e-10
1.766833416708354365e-01,1.007445412294796450e+00,7.459088902185147562e-11
1.772786393196598420e-01,1.007496818652249493e+00,-6.723583911861879649e-10
1.778739369684842475e-01,1.007548414603911757e+00,3.618635391338899216e-10
1.784692346173086808e-01,1.007600198639671873e+00,-2.175872815260879770e-10
1.790645322661330863e-01,1.007652172327239137e+00,4.288933652665599885e-10
1.796598299149574918e-01,1.007704334926104561e+00,4.648652573981636610e-10
1.802551275637818973e-01,1.007756686465292706e+00,-3.908333656704444460e-10
1.808504252126063305e-01,1.007809228128376144e+00,-7.896083786758305051e-11
1.814457228614307360e-01,1.007861959175106348e+00,-4.414852927693295538e-10
1.820410205102551415e-01,1.007914880789450018e+00,5.776267242305664068e-10
1.826363181590795470e-01,1.007967991461605317e+00,-4.249376406326645578e-10
1.832316158079039525e-01,1.008021292760707732e+00,-6.147775621907376099e-10
1.838269134567283858e-01,1.008074784716666672e+00,-2.783795416418656202e-10
1.844222111055527913e-01,1.008128467359499902e+00,2.973213897310912359e-10
1.850175087543771968e-01,1.008182340334377924e+00,4.353961635371623707e-11
1.856128064032016023e-01,1.008236404441425149e+00,2.302671386905319642e-10
1.862081040520260355e-01,1.008290659326048777e+00,-2.135771559603998530e-10
1.868034017008504410e-01,1.008345105788734264e+00,-1.766831126064542814e-11
1.873986993496748465e-01,1.008399743860165509e+00,5.238742772940165697e-10
1.879939969984992520e-01,1.008454572801017468e+00,-4.450155799411422086e-10
1.885892946473236853e-01,1.008509594182386060e+00,-9.584932847352832756e-11
1.891845922961480908e-01,1.008564807265207142e+00,-2.858995262768929333e-10
1.897798899449724963e-01,1.008620212850845466e+00,2.475151195127016093e-10
1.903751875937969018e-01,1.008675810200371448e+00,-3.544815552217916270e-10
1.909704852426213351e-01,1.008731600500618830e+00,-5.018097048717871613e-11
1.915657828914457406e-01,1.008787583398043086e+00,7.962308590181942880e-11
1.921610805402701461e-01,1.008843759309538735e+00,5.143482306736779781e-10
1.927563781890945516e-01,1.008900127881739772e+00,1.684170580784822953e-10
1.933516758379189848e-01,1.008956689917055227e+00,3.013529425979182554e-10
1.939469734867433903e-01,1.009013445447633828e+00,6.079675651811171196e-10
1.945422711355677958e-01,1.009070394120442193e+00,-1.543876139805646074e-12
1.951375687843922013e-01,1.009127536738416708e+00,-2.701652235312426325e-10
1.957328664332166346e-01,1.009184873719442210e+00,2.758393513607575513e-10
1.963281640820410401e-01,1.009242404325526810e+00,-2.389528574980358575e-10
1.969234617308654456e-01,1.009300129360138021e+00,-5.605134134590455200e-10
1.975187593796898511e-01,1.009358049627031795e+00,5.632923016936859444e-10
1.981140570285142843e-01,1.009416163617702811e+00,-3.109488222446461122e-10
1.987093546773386898e-01,1.009474472906981557e+00,-3.674602844200931601e-10
1.993046523261630953e-01,1.009532977528288855e+00,7.861666873073087304e-11
1.998999499749875008e-01,1.009591677129667131e+00,-7.388245571021079518e-11
2.004952476238119341e-01,1.009650572515725209e+00,4.242172169107648921e-10
2.010905452726363396e-01,1.009709663334753982e+00,4.697392475010564970e-10
2.016858429214607451e-01,1.009768949620628353e+00,-2.582891678331007293e-10
2.022811405702851506e-01,1.009828432178500268e+00,-5.145197601337547573e-10
2.028764382191095561e-01,1.009888111042607006e+00,-6.210716385634974402e-10
2.034717358679339894e-01,1.009947987018556148e+00,6.657830953244512396e-10
2.040670335167583949e-01,1.010008058598350411e+00,-1.160982421346414014e-10
2.046623311655828004e-01,1.010068327359126883e+00,-1.566928808918062037e-10
2.052576288144072059e-01,1.010128793335719033e+00,2.177285018967319372e-10
2.058529264632316391e-01,1.010189456563077126e+00,6.769864668821354634e-10
2.064482241120560446e-01,1.010250316304780682e+00,-6.785305650691256920e-10
2.070435217608804501e-01,1.010311374910465299e+00,5.299765071189964401e-10
2.076388194097048556e-01,1.010372630486761292e+00,4.427014310872255614e-11
2.082341170585292889e-01,1.010434084612261030e+00,6.715198397305793997e-10
2.088294147073536944e-01,1.010495736165195613e+00,-2.792717168601191424e-10
2.094247123561780999e-01,1.010557586724646795e+00,-2.696731727048232227e-12
2.100200100050025054e-01,1.010619635554892204e+00,-4.069391490439043032e-10
2.106153076538269386e-01,1.010681883463763642e+00,-2.594433556890496082e-10
2.112106053026513441e-01,1.010744330487539644e+00,1.003963578950295926e-10
2.118059029514757496e-01,1.010806976662616208e+00,3.322686570334810920e-10
2.124012006003001551e-01,1.010869822025506348e+00,9.337708384424769554e-11
2.129964982491245884e-01,1.010932867384846556e+00,6.126130713771496790e-10
2.135917958979489939e-01,1.010996112005477343e+00,-2.712163827257768453e-11
2.141870935467733994e-01,1.011059556696367157e+00,-5.984628348443273315e-10
2.147823911955978049e-01,1.011123202266795751e+00,1.241594604940645490e-10
2.153776888444222382e-01,1.011187047981960463e+00,2.198133897147678268e-10
2.159729864932466437e-01,1.011251093879230289e+00,-6.615248349067538293e-10
2.165682841420710492e-01,1.011315341540683699e+00,2.778863805695573437e-10
2.171635817908954547e-01,1.011379789459532441e+00,-4.621558691245288844e-10
2.177588794397198879e-01,1.011444439218290414e+00,-8.613865176284927955e-11
2.183541770885442934e-01,1.011509290082656332e+00,-5.234184197210786584e-10
2.189494747373686989e-01,1.011574342863236664e+00,-5.539233516350792509e-10
2.195447723861931044e-01,1.011639597598414486e+00,-5.348965714826282999e-10
2.201400700350175099e-01,1.011705054712989771e+00,-3.617084410173010210e-11
2.207353676838419432e-01,1.011770714245662450e+00,5.825185889209160032e-10
2.213306653326663487e-01,1.011836575848907627e+00,1.733094778817406919e-10
2.219259629814907542e-01,1.011902640334335191e+00,-4.995492908086028600e-11
2.225212606303151597e-01,1.011968907741085166e+00,-4.501068406869302222e-10
2.231165582791395929e-01,1.012035378881263270e+00,1.855270381814317413e-10
2.237118559279639984e-01,1.012102053021511461e+00,-8.546674479699226602e-11
2.243071535767884039e-01,1.012168930974281622e+00,-5.290523574485494227e-11
2.249024512256128094e-01,1.012236012779355709e+00,-8.413270080145813162e-11
2.254977488744372427e-01,1.012303298476638913e+00,-5.490481402861047835e-10
2.260930465232616482e-01,1.012370788879259464e+00,-2.401043808237288380e-10
2.266883441720860537e-01,1.012438484027522900e+00,4.717434221013082109e-10
2.272836418209104592e-01,1.012506383188657599e+00,-3.659292868711337444e-10
2.278789394697348925e-01,1.012574487949571278e+00,3.102440526244788072e-11
2.284742371185592980e-01,1.012642797577792075e+00,-2.925910624940710769e-10
2.290695347673837035e-01,1.012711312887482062e+00,-1.339253152730321704e-10
2.296648324162081090e-01,1.012780033919725708e+00,1.282183248363571858e-10
2.302601300650325422e-01,1.012848960715732938e+00,1.159170537309837180e-10
2.308554277138569477e-01,1.012918093316839352e+00,-5.525597757152562858e-10
2.314507253626813532e-01,1.012987432538074772e+00,-6.786926576324824459e-10
2.320460230115057587e-01,1.013056978421184029e+00,-6.454856649158935520e-10
2.326413206603301920e-01,1.013126731394876634e+00,-4.660893893615654206e-11
2.332366183091545975e-01,1.013196691114366388e+00,-5.812106351391581973e-11
2.338319159579790030e-01,1.013266858008668780e+00,-2.772784224428700489e-10
2.344272136068034085e-01,1.013337232507034003e+00,-3.009246185568725123e-10
2.350225112556278417e-01,1.013407814652000916e+00,-5.189269014541424992e-10
